OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseVolume,TakerBuyQuoteVolume
2024-01-06T09:00:00.000Z,43692.33000000,43756.00000000,43636.70000000,43651.90000000,562.07964000,2024-01-06T09:59:59.999Z,24563697.27242190,41253,263.08920000,11497242.56467660
2024-01-06T10:00:00.000Z,43651.90000000,43771.10000000,43584.00000000,43694.48000000,677.68295000,2024-01-06T10:59:59.999Z,29591829.56205310,41133,390.81176000,17066140.47903980
2024-01-06T11:00:00.000Z,43694.47000000,43705.23000000,43616.02000000,43671.96000000,396.12062000,2024-01-06T11:59:59.999Z,17296948.75435480,28620,195.75242000,8547331.61701750
2024-01-06T12:00:00.000Z,43671.97000000,43750.00000000,43527.27000000,43607.96000000,531.76575000,2024-01-06T12:59:59.999Z,23213409.17866790,33554,296.71173000,12953267.12024720
2024-01-06T13:00:00.000Z,43607.95000000,43740.27000000,43542.00000000,43704.07000000,473.09350000,2024-01-06T13:59:59.999Z,20653132.92723970,31112,254.66082000,11118444.68640940
2024-01-06T14:00:00.000Z,43704.08000000,43920.08000000,43703.41000000,43828.21000000,998.40603000,2024-01-06T14:59:59.999Z,43767749.67597170,49969,560.19856000,24558828.76506240
2024-01-06T15:00:00.000Z,43828.20000000,43898.00000000,43791.10000000,43867.17000000,606.87310000,2024-01-06T15:59:59.999Z,26612134.84740660,33533,321.35631000,14091164.56663020
2024-01-06T16:00:00.000Z,43867.17000000,43978.78000000,43828.50000000,43872.34000000,762.52286000,2024-01-06T16:59:59.999Z,33468015.82117060,39806,429.96185000,18873338.61280230
2024-01-06T17:00:00.000Z,43872.35000000,44000.00000000,43842.97000000,43963.72000000,618.69382000,2024-01-06T17:59:59.999Z,27178178.22120670,33064,366.87712000,16116726.18435700
2024-01-06T18:00:00.000Z,43963.73000000,44148.58000000,43884.04000000,43995.89000000,883.24997000,2024-01-06T18:59:59.999Z,38881899.38226440,51099,505.99810000,22276746.23209080
2024-01-06T19:00:00.000Z,43995.89000000,44017.46000000,43830.88000000,43906.36000000,706.77767000,2024-01-06T19:59:59.999Z,31029627.50169830,38543,350.93266000,15407075.83686290
2024-01-06T20:00:00.000Z,43906.35000000,43961.33000000,43611.19000000,43826.44000000,727.31918000,2024-01-06T20:59:59.999Z,31875387.12926500,40537,340.62260000,14926969.41120000
2024-01-06T21:00:00.000Z,43826.45000000,43935.21000000,43723.76000000,43889.43000000,583.21345000,2024-01-06T21:59:59.999Z,25575267.39659730,30835,284.74810000,12488590.96714210
2024-01-06T22:00:00.000Z,43889.43000000,43928.00000000,43740.00000000,43878.61000000,480.59040000,2024-01-06T22:59:59.999Z,21075571.13353140,27300,246.72141000,10819095.94350170
